"1020","社團法人臺南市新營區民榮社區發展協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqgAAB&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=TND&fg=1"
"1021","社團法人臺南市三塊厝施姓宗親會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr%2FAAH&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=TND&fg=1"
"1022","臺南市新化虎頭埤關懷促進會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGpfAAC&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=TND&fg=1"
"1023","社團法人台南市佳里區漳洲社區發展協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGpCAAH&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=TND&fg=1"
"1024","社團法人台南市台日友好交流協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGpCAAI&bc=103&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=TND&fg=1"
"829","財團法人志光林進榮教育基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtqAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000125&ef=TND&fg=1"
"220","財團法人成大經營管理文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtqAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000126&ef=TND&fg=1"
"837","社團法人台南市葡萄園社區關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtqAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000127&ef=TND&fg=1"
"614","社團法人台南市南瀛聲暉協進會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtqAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000129&ef=TND&fg=1"
"904","財團法人台南市南化區北寮天上聖母會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtYAAK&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000130&ef=TND&fg=1"
"806","社團法人臺南市何氏斗公派下宗親會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtoAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000131&ef=TND&fg=1"
"643","社團法人台南市好厝邊全人關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtoAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000132&ef=TND&fg=1"
"522","社團法人台南市聽障體育運動協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsjAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000133&ef=TND&fg=1"
"99","財團法人台南基督真光教會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsjAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000134&ef=TND&fg=1"
"1011","社團法人中華民國全國特殊教育學校家長協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsjAAJ&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000135&ef=TND&fg=1"
"447","財團法人陳佳照紀念文化基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtKAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000115&ef=TND&fg=1"
"818","社團法人台南市地政士公會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsxAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000116&ef=TND&fg=1"
"471","財團法人台灣基督長老教會台南中會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsbAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000117&ef=TND&fg=1"
"202","財團法人成大化工文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGuHAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000118&ef=TND&fg=1"
"784","財團法人中華天然藥物安全推廣基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsxAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000119&ef=TND&fg=1"
"299","財團法人崑山國民小學文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsxAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000120&ef=TND&fg=1"
"931","社團法人台灣黑面琵鷺保育學會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGs3AAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000121&ef=TND&fg=1"
"842","社團法人臺南市臺南都志願服務協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsnAAL&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000122&ef=TND&fg=1"
"309","社團法人臺南市心智障礙關顧協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsnAAK&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000123&ef=TND&fg=1"
"38","財團法人台南市安樂聖教會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtqAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000124&ef=TND&fg=1"
"520","財團法人台南市私立朝興社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGswAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000105&ef=TND&fg=1"
"940","社團法人中華民國社會工作師公會全國聯合會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGswAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000106&ef=TND&fg=1"
